14688731,555820 556700 557579 552829 550192
13909935,555820 556700 557579 552829 550192
16540875,555820 556700 557579 542524 552829
16540874,555820 556700 557579 542524 552829
16913780,555820 556700 557579 552829 542163
16913783,555820 556700 557579 542524 552829
16346188,555820 556700 557579 552829 542163
16913785,555820 556700 557579 542524 552829
16346183,555820 556700 557579 542524 552829
16346182,555820 556700 557579 542524 552829
14096483,555820 556700 557579 542524 552829
12222480,555820 556700 557579 542524 552829
13787838,555820 556700 557579 542524 552829
11663093,555820 556700 557579 542524 552829
14302268,555820 556700 557579 542524 552829
14302269,555820 556700 557579 542524 552829
13787833,555820 556700 557579 542524 542163
13787834,555820 556700 557579 542524 542163
12944637,555820 556700 557579 552829 542163
3301055,555820 556700 557579 542524 552829
14128480,555820 556700 557579 542524 552829
14128485,555820 556700 557579 542524 542163
14128488,555820 556700 557579 542524 552829
16512088,555820 556700 557579 542524 552829
361336,555820 556700 557579 542524 552829
866641020025312,555820 556700 557579 542524 552829
16550178,555820 556700 557579 542524 552829
12115515,555820 556700 542524 552829 542163
9043909,555820 556700 557579 552829 542163
16550177,555820 556700 557579 542524 552829
16550175,555820 556700 557579 552829 542163
5588993,555820 556700 557579 542524 552829
10167108,555820 556700 557579 542524 552829
16869398,555820 556700 557579 542524 552829
2402146,555820 556700 557579 542524 552829
9113586,555820 556700 557579 542524 552829
14266498,555820 556700 557579 542524 552829
14266496,555820 556700 557579 542524 552829
16869391,555820 556700 557579 552829 542163
14266494,555820 556700 557579 542524 552829
16869393,555820 556700 557579 542524 552829
16869396,555820 556700 557579 542524 552829
16165331,555820 556700 557579 542524 552829
10621113,555820 556700 557579 542524 552829
16165333,555820 556700 557579 542524 552829
16165335,555820 556700 557579 542524 552829
16165334,555820 556700 557579 542524 542163
2442588,555820 556700 557579 542524 552829
10992321,555820 556700 557579 542524 552829
16165339,555820 556700 557579 542524 552829
15927200,555820 556700 557579 542524 552829
1811814,555820 556700 557579 552829 542163
14843995,555820 556700 557579 552829 542163
11888053,555820 556700 557579 542524 552829
7378373,555820 556700 557579 552829 542163
7378375,555820 556700 557579 542524 552829
11888057,555820 556700 557579 542524 552829
13992865,555820 556700 557579 542524 552829
632212,555820 556700 557579 542524 552829
13992869,555820 556700 557579 542524 552829
10672635,555820 556700 557579 542524 552829
13311246,555820 556700 557579 542524 552829
13712590,555820 556700 557579 542524 552829
7663254,555820 556700 557579 542524 552829
7927564,555820 556700 557579 542524 552829
13712599,555820 556700 557579 542524 552829
7927561,555820 556700 557579 542524 552829
11435290,555820 556700 557579 542524 552829
13411290,555820 556700 557579 542524 552829
6815487,555820 556700 557579 542524 552829
13411296,555820 556700 557579 542524 552829
2282173,555820 556700 557579 542524 552829
4946784,555820 556700 557579 552829 550192
6815489,555820 556700 557579 542524 552829
11612938,555820 556700 557579 542524 552829
15707436,555820 556700 557579 542524 552829
11612933,555820 556700 557579 542524 552829
10584283,555820 556700 557579 542524 552829
14122415,555820 556700 557579 542524 542163
16934194,555820 556700 557579 542524 552829
14122413,555820 556700 557579 542524 552829
14122412,555820 556700 557579 542524 552829
14122410,555820 556700 557579 542524 552829
15692928,555820 556700 557579 542524 552829
12280081,555820 556700 557579 542524 552829
12280087,555820 556700 557579 542524 552829
2888274,555820 556700 557579 542524 552829
3458609,555820 556700 557579 552829 542163
9414637,555820 556700 557579 542524 552829
3458603,555820 556700 557579 542524 552829
5981037,555820 556700 557579 542524 552829
3458605,555820 556700 557579 542524 552829
7928864,555820 556700 557579 542524 542163
16351494,555820 556700 557579 542524 552829
16351493,555820 556700 557579 542524 552829
6700221,555820 556700 557579 552829 550192
10948364,555820 556700 557579 542524 552829
13148578,555820 556700 557579 542524 552829
16289628,555820 556700 557579 542524 552829
7647633,555820 556700 557579 542524 552829
13148573,555820 556700 557579 542524 552829
12075908,555820 556700 557579 552829 542163
16289626,555820 556700 557579 542524 552829
16289627,555820 556700 557579 542524 552829
16289621,555820 556700 557579 542524 552829
16849078,555820 556700 557579 552829 542163
16849076,555820 556700 557579 542524 552829
12991213,555820 556700 557579 542524 552829
16849074,555820 556700 557579 542524 542163
2199211,555820 556700 557579 542524 552829
16849072,555820 556700 557579 542524 552829
2199213,555820 556700 557579 542524 552829
2199212,555820 556700 557579 542524 552829
14217185,555820 556700 557579 542524 552829
865585020817098,555820 556700 557579 542524 552829
16248808,555820 556700 557579 542524 552829
10028250,555820 556700 557579 542524 552829
10028251,555820 556700 557579 542524 552829
16248803,555820 556700 557579 542524 552829
10973155,555820 556700 557579 552829 542163
10945061,555820 556700 557579 542524 552829
10945060,555820 556700 557579 542524 552829
5470987,555820 556700 557579 542524 552829
11399130,555820 556700 557579 542524 552829
9366769,556700 557579 542524 552829 542163
11399138,555820 556700 557579 542524 552829
7749945,555820 556700 557579 552829 550192
6398283,555820 556700 557579 542524 552829
4533146,555820 556700 557579 542524 552829
6398280,555820 556700 557579 552829 542163
5122997,555820 556700 557579 542524 552829
14864787,555820 556700 557579 552829 542163
14864784,555820 556700 557579 542524 552829
14864788,555820 556700 557579 542524 552829
12416239,555820 556700 557579 542524 552829
10152082,555820 556700 557579 542524 552829
6994518,555820 556700 557579 542524 552829
13407267,555820 556700 557579 552829 542163
13407261,555820 556700 557579 542524 552829
13407260,555820 556700 557579 542524 552829
10152089,555820 556700 557579 552829 542163
12041103,555820 556700 557579 542524 552829
16007129,555820 556700 557579 552829 550192
16007128,555820 556700 557579 542524 552829
1999498,555820 556700 557579 542524 552829
10896135,555820 556700 557579 542524 552829
609571,555820 556700 557579 552829 542163
12857342,555820 556700 557579 542524 552829
3154102,555820 556700 557579 542524 552829
12857340,555820 556700 557579 542524 552829
164873,555820 556700 557579 542524 552829
2594273,555820 556700 557579 552829 542163
164875,555820 556700 557579 542524 552829
14659447,555820 556700 557579 552829 542163
14659445,555820 556700 557579 542524 552829
164879,555820 556700 557579 542524 552829
14399457,555820 556700 557579 542524 552829
15720006,555820 556700 557579 552829 542163
13849519,555820 556700 557579 542524 552829
13849518,555820 556700 557579 542524 552829
15720002,555820 556700 557579 552829 542163
7166722,555820 556700 557579 542524 552829
13849514,555820 556700 557579 542524 552829
7765372,555820 556700 557579 552829 542163
13348749,555820 556700 557579 542524 552829
16238439,555820 556700 557579 542524 552829
6132846,555820 556700 557579 552829 550192
11969714,555820 556700 557579 542524 542163
11969715,555820 556700 557579 552829 550192
16238434,555820 556700 557579 542524 552829
11969712,555820 556700 557579 542524 552829
16238436,555820 556700 557579 542524 552829
2087998,555820 556700 557579 542524 552829
1435030,555820 556700 557579 552829 542163
8173680,555820 556700 557579 542524 552829
9746299,555820 556700 557579 542524 552829
0365F7AE-5048-42B3-BB2C-8E637A380A3E,555820 556700 557579 542524 552829
8173683,555820 556700 557579 542524 552829
14082333,555820 556700 557579 542524 552829
479141,555820 556700 557579 542524 552829
14082330,555820 556700 557579 542524 542163
14082337,555820 556700 557579 542524 552829
479145,555820 556700 557579 542524 552829
15970658,555820 556700 557579 542524 552829
9112793,555820 556700 557579 542524 552829
5854117,555820 556700 557579 542524 552829
14433442,555820 556700 557579 542524 552829
12622810,555820 556700 557579 552829 542163
16057817,555820 556700 557579 542524 552829
12622812,555820 556700 557579 542524 552829
5070435,555820 556700 557579 542524 552829
14433449,555820 556700 557579 542524 552829
10739966,555820 556700 557579 542524 552829
1244805,555820 556700 557579 542524 552829
868146025276587,555820 556700 557579 542524 552829
3015858,555820 556700 557579 542524 552829
10121795,555820 556700 557579 552829 542163
10121794,555820 556700 557579 542524 552829
14931936,555820 556700 557579 542524 552829
14686923,555820 556700 557579 542524 552829
11255020,555820 556700 557579 542524 552829
14931931,555820 556700 557579 542524 552829
14686926,555820 556700 557579 542524 552829
14686927,555820 556700 557579 542524 552829
16672111,555820 556700 557579 542524 552829
16672112,555820 556700 557579 552829 542163
16672113,555820 556700 557579 542524 552829
9514975,555820 556700 557579 542524 552829
16257048,555820 556700 557579 542524 552829
16257046,555820 556700 557579 542524 552829
16257044,555820 556700 557579 542524 552829
264868,555820 556700 557579 552829 542163
11799865,555820 556700 557579 542524 552829
8559684,555820 556700 557579 542524 552829
264863,555820 556700 557579 542524 552829
264865,555820 556700 557579 542524 552829
264867,555820 556700 557579 552829 542163
8392209,555820 556700 557579 542524 552829
6311242,555820 556700 557579 542524 552829
6311243,555820 556700 557579 542524 552829
8392203,555820 556700 557579 542524 552829
2700140,555820 556700 557579 542524 552829
11902350,555820 556700 557579 542524 552829
129030,555820 556700 557579 552829 542163
16980954,555820 556700 557579 542524 552829
2785277,555820 556700 557579 552829 542163
3986733,555820 556700 557579 552829 542163
16886451,555820 556700 557579 542524 552829
16886452,555820 556700 557579 542524 552829
16886454,555820 556700 557579 552829 550192
9246510,555820 556700 557579 542524 552829
6097128,555820 556700 557579 542524 552829
10867412,555820 556700 557579 542524 552829
10867411,555820 556700 557579 542524 552829
5035291,555820 556700 557579 542524 552829
3131332,555820 556700 557579 552829 542163
16089983,555820 556700 557579 542524 552829
7029924,555820 556700 557579 542524 552829
12499289,555820 556700 557579 542524 552829
16089984,555820 557579 542524 552829 542163
14772366,555820 556700 557579 552829 542163
14542226,555820 556700 557579 542524 552829
13914195,555820 556700 557579 542524 552829
10136313,555820 556700 557579 542524 552829
10136312,555820 556700 557579 542524 552829
7458434,555820 556700 557579 542524 552829
14542223,556700 557579 552829 542163 540172
12157196,555820 556700 557579 542524 552829
6107004,555820 556700 557579 542524 552829
15320639,555820 556700 557579 542524 552829
14071316,555820 556700 557579 542524 552829
4899187,555820 556700 557579 542524 552829
11950646,555820 556700 557579 542524 552829
4671710,555820 556700 557579 542524 552829
938040,555820 556700 557579 542524 552829
14991157,555820 556700 557579 542524 552829
938046,555820 556700 557579 542524 552829
14991151,555820 556700 557579 542524 552829
7323009,555820 556700 557579 542524 552829
16668771,555820 556700 557579 552829 542163
16668777,555820 556700 557579 552829 550192
16668775,555820 556700 557579 542524 552829
16668774,555820 556700 557579 542524 552829
12643402,555820 556700 557579 542524 552829
16668778,555820 556700 557579 542524 552829
13117876,555820 556700 557579 542524 552829
15918013,555820 556700 557579 542524 552829
15846320,555820 556700 557579 552829 550192
15918011,555820 556700 557579 542524 552829
15846325,555820 556700 557579 542524 552829
1952911,555820 556700 557579 552829 550192
1354476,555820 556700 557579 542524 552829
15918019,555820 556700 557579 542524 552829
8683296,555820 556700 557579 542524 552829
1952919,555820 556700 557579 552829 542163
11876552,555820 556700 557579 542524 552829
14289576,555820 556700 557579 542524 552829
10104161,555820 556700 557579 552829 542163
14289575,555820 556700 557579 542524 552829
10104166,555820 556700 557579 542524 552829
16631863,555820 556700 557579 542524 552829
16631862,555820 556700 557579 542524 542163
6111474,555820 556700 557579 552829 542163
14289579,555820 556700 557579 542524 552829
13260237,555820 556700 557579 552829 550192
14362869,555820 556700 557579 552829 542163
10438006,555820 556700 557579 542524 552829
12178785,555820 556700 557579 542524 552829
14978412,555820 556700 557579 542524 552829
10438003,555820 556700 557579 542524 552829
14362860,555820 556700 557579 542524 552829
14362861,555820 556700 557579 542524 552829
14362864,555820 556700 557579 542524 552829
14362865,555820 556700 557579 542524 552829
14362866,555820 556700 557579 542524 552829
13260238,555820 556700 557579 542524 552829
9065243,555820 556700 557579 552829 542163
9065244,555820 556700 557579 552829 542163
9065248,555820 556700 557579 552829 550192
12612659,555820 556700 557579 542524 552829
2212700,555820 556700 557579 542524 552829
1033962,555820 556700 557579 542524 552829
2737852,555820 556700 557579 542524 552829
1348634,555820 556700 557579 542524 552829
2725734,555820 556700 557579 542524 552829
2725739,555820 556700 557579 542524 552829
9537421,555820 556700 557579 552829 542163
7ea80a5fbb80404c7e5c22e7e9d4c612,555820 556700 557579 542524 552829
9537427,555820 556700 557579 542524 552829
13971721,555820 556700 557579 542524 552829
16546451,555820 556700 557579 542524 552829
16786834,555820 556700 557579 542524 552829
16786832,555820 556700 557579 542524 552829
16546455,555820 556700 557579 542524 552829
16199479,555820 556700 557579 542524 552829
10379226,555820 556700 557579 542524 552829
6665451,555820 556700 557579 542524 552829
7263527,555820 556700 557579 542524 552829
8996357,555820 556700 557579 542524 552829
4487756,555820 556700 557579 552829 550192
17025436,555820 556700 557579 542524 552829
5173253,555820 556700 557579 542524 552829
5173250,555820 556700 557579 542524 552829
16192284,555820 556700 557579 542524 552829
15350644,555820 556700 557579 542524 552829
7773723,555820 556700 557579 542524 552829
15350646,555820 556700 557579 542524 552829
15350647,555820 556700 557579 542524 552829
3928816,555820 556700 557579 542524 552829
15350648,555820 556700 557579 542524 552829
9312232,555820 556700 557579 542524 552829
14908822,555820 556700 557579 542524 552829
16295538,555820 556700 557579 542524 552829
14908826,555820 556700 557579 542524 552829
14908825,555820 556700 557579 542524 552829
12532160,555820 556700 557579 542524 552829
16295530,555820 556700 557579 552829 542163
16295533,555820 556700 557579 542524 552829
10208996,555820 556700 557579 542524 542163
16295537,555820 556700 557579 542524 552829
7796470,555820 556700 557579 542524 552829
4692107,555820 556700 557579 542524 552829
9901291,555820 556700 557579 542524 552829
2136712,555820 556700 557579 542524 552829
12799149,555820 556700 557579 542524 552829
4455385,555820 556700 557579 542524 552829
13607771,555820 556700 557579 542524 552829
13607773,555820 556700 557579 542524 552829
11273391,555820 556700 557579 542524 552829
13607775,555820 556700 557579 542524 552829
15854671,555820 556700 557579 552829 550192
12799141,555820 556700 557579 542524 552829
1563349,555820 556700 557579 542524 552829
6345096,555820 556700 557579 542524 552829
1563340,555820 556700 557579 542524 552829
9684896,555820 556700 557579 542524 552829
10987920,555820 556700 557579 542524 552829
16202143,555820 556700 557579 542524 552829
16236275,555820 556700 557579 542524 552829
9684891,555820 556700 557579 542524 552829
16202148,555820 556700 557579 542524 552829
16202149,555820 556700 557579 542524 552829
13934204,555820 556700 557579 542524 552829
2192051,555820 556700 557579 542524 552829
9666647,555820 556700 557579 542524 552829
17008394,555820 556700 557579 542524 542163
16775975,555820 556700 557579 542524 552829
1521095,555820 556700 557579 542524 552829
11728815,555820 556700 557579 542524 552829
16775971,555820 556700 557579 542524 552829
16775972,555820 556700 557579 552829 542163
865267022071723,555820 556700 557579 542524 552829
17013426,555820 556700 557579 542524 552829
17013425,555820 556700 557579 542524 552829
16775979,555820 556700 557579 552829 542163
17013420,555820 556700 557579 542524 552829
7099096,555820 556700 557579 542524 552829
9701093,555820 556700 557579 542524 552829
2160187,555820 556700 557579 542524 552829
9701096,555820 556700 557579 542524 552829
10241570,555820 556700 557579 542524 552829
9701099,555820 556700 557579 542524 552829
11344032,555820 556700 557579 542524 552829
11344033,555820 556700 557579 542524 552829
14011461,555820 556700 557579 542524 542163
11344031,555820 556700 557579 542524 552829
12988411,555820 556700 557579 542524 552829
12988410,555820 556700 557579 542524 552829
14011465,555820 556700 557579 542524 552829
4562022,555820 556700 557579 542524 552829
14011468,555820 556700 557579 542524 552829
11121508,555820 556700 557579 542524 552829
13605125,555820 556700 557579 552829 542163
4150966,555820 556700 557579 542524 552829
16209441,555820 556700 557579 542524 552829
10890771,555820 556700 557579 542524 552829
10890774,555820 556700 557579 542524 552829
10890775,555820 556700 557579 542524 552829
2723364,555820 556700 557579 542524 552829
6862687,555820 556700 557579 542524 552829
16153322,555820 556700 557579 542524 552829
16251204,555820 556700 557579 542524 552829
16251203,555820 556700 557579 542524 552829
10783878,555820 556700 557579 542524 552829
16153325,555820 556700 557579 542524 552829
7135093,555820 556700 557579 542524 552829
16153329,555820 556700 557579 552829 542163
13605121,555820 556700 557579 552829 542163
6982343,555820 556700 557579 542524 552829
15912609,555820 556700 557579 552829 542163
6982340,555820 556700 557579 542524 552829
16703698,555820 556700 557579 552829 542163
7929223,555820 556700 557579 552829 542163
16703694,555820 556700 557579 542524 552829
15912601,555820 556700 557579 542524 552829
15912602,555820 556700 557579 542524 552829
7244373,555820 556700 557579 542524 552829
16703691,555820 556700 557579 542524 552829
16703693,555820 556700 557579 542524 552829
14023601,555820 556700 557579 542524 552829
13757405,555820 556700 557579 542524 552829
13757407,555820 556700 557579 542524 552829
14023605,555820 556700 557579 542524 552829
13757408,555820 556700 557579 542524 552829
14023608,555820 556700 557579 542524 552829
6625024,555820 556700 557579 542524 552829
12506474,555820 556700 557579 552829 550192
16576793,555820 556700 557579 542524 552829
16576792,555820 556700 557579 542524 552829
13885027,555820 556700 557579 552829 542163
11368940,555820 556700 557579 542524 552829
6612815,555820 556700 557579 542524 552829
13885023,555820 556700 557579 542524 552829
11368943,555820 556700 557579 542524 552829
8930317,555820 556700 557579 542524 552829
15444274,555820 556700 557579 552829 550192
15444276,555820 556700 557579 542524 552829
13885029,555820 556700 557579 542524 552829
15444270,555820 556700 557579 542524 552829
9475039,556700 557579 542524 552829 550192
1767968,555820 556700 557579 542524 552829
15277304,555820 556700 557579 552829 542163
15277301,555820 556700 557579 542524 552829
15277303,555820 556700 557579 542524 552829
4351289,555820 556700 557579 542524 552829
12080596,555820 556700 557579 542524 552829
4351285,555820 556700 557579 542524 552829
13339625,555820 556700 557579 542524 552829
15277308,555820 556700 557579 542524 552829
13339627,555820 556700 557579 542524 552829
8652492,555820 556700 557579 542524 552829
5039605,555820 556700 557579 552829 542163
10068389,555820 556700 557579 542524 552829
10274972,555820 556700 557579 542524 552829
10068387,555820 556700 557579 552829 550192
10068383,555820 556700 557579 542524 552829
14593700,555820 556700 557579 542524 552829
6334805,555820 556700 557579 542524 552829
16256835,555820 556700 557579 542524 552829
15014215,555820 556700 557579 542524 552829
15014210,555820 556700 557579 542524 552829
15014211,555820 556700 557579 542524 552829
6672058,555820 556700 557579 542524 552829
12751597,555820 556700 557579 552829 542163
12751598,555820 556700 557579 542524 542163
12751599,555820 556700 557579 542524 552829
13647324,555820 556700 557579 542524 552829
10495104,555820 556700 557579 542524 552829
10495106,555820 556700 557579 542524 552829
11533435,555820 556700 557579 542524 552829
1938374,555820 556700 557579 542524 552829
15525566,555820 556700 557579 542524 542163
11533430,555820 556700 557579 552829 542163
10495103,555820 556700 557579 542524 552829
3743931,555820 556700 557579 542524 552829
5309529,555820 556700 557579 542524 552829
4709259,555820 556700 557579 552829 542163
7665150,555820 556700 557579 542524 552829
1793010,555820 556700 557579 542524 552829
7116697,555820 556700 557579 542524 552829
3851738,555820 556700 557579 552829 542163
5085831,555820 556700 557579 542524 552829
5018040,555820 556700 557579 542524 552829
13769563,555820 556700 557579 542524 552829
8151497,555820 556700 557579 542524 552829
13769560,555820 556700 557579 542524 552829
677697,555820 556700 557579 552829 542163
15877709,555820 556700 557579 542524 552829
8151499,555820 556700 557579 542524 552829
7793224,555820 556700 557579 542524 552829
12847172,555820 556700 557579 542524 552829
384851,555820 556700 557579 542524 552829
867265021583118,555820 556700 557579 542524 552829
6261827,555820 556700 557579 542524 552829
384854,555820 556700 557579 542524 552829
13284915,555820 556700 557579 542524 552829
9582637,555820 556700 557579 542524 552829
9582638,555820 556700 557579 542524 552829
2570743,555820 556700 557579 542524 552829
16861013,555820 556700 557579 542524 552829
16861012,555820 556700 557579 552829 542163
16861010,555820 556700 557579 552829 542163
955582,555820 556700 557579 542524 552829
15826879,555820 556700 557579 542524 552829
16861014,555820 556700 557579 542524 552829
8279083,555820 556700 557579 542524 552829
16861018,555820 556700 557579 542524 552829
15826873,555820 556700 557579 542524 552829
15826872,555820 556700 557579 542524 552829
726492,555820 556700 557579 552829 542163
15570508,555820 556700 557579 552829 550192
12274022,555820 556700 557579 552829 542163
12274021,555820 556700 557579 552829 542163
10206780,555820 556700 557579 542524 552829
10206786,555820 556700 557579 542524 552829
16987362,555820 556700 557579 542524 542163
4611587,555820 556700 557579 542524 552829
4611584,555820 556700 557579 542524 552829
4611585,555820 556700 557579 542524 552829
15312856,555820 556700 557579 542524 542163
6963175,555820 556700 557579 542524 552829
6955086,555820 556700 557579 542524 552829
16987369,555820 556700 557579 542524 552829
2148075,555820 556700 557579 542524 552829
13496937,555820 556700 557579 552829 542163
13496932,555820 556700 557579 542524 552829
16123018,555820 556700 557579 542524 552829
2901352,555820 556700 557579 542524 552829
16123017,555820 556700 557579 542524 552829
10307668,555820 556700 557579 552829 542163
13721137,555820 556700 557579 542524 552829
13721131,555820 556700 557579 542524 552829
11470603,555820 556700 557579 542524 552829
7564437,555820 556700 557579 542524 552829
9517156,555820 556700 557579 542524 552829
7564432,555820 556700 557579 542524 552829
434310,555820 556700 557579 542524 552829
4301452,555820 556700 557579 542524 552829
15998328,555820 556700 557579 542524 552829
13895073,555820 556700 557579 542524 552829
13845094,555820 556700 557579 542524 552829
15998325,555820 556700 557579 542524 552829
15998324,555820 556700 557579 542524 552829
2332245,555820 556700 557579 542524 552829
15998326,555820 556700 557579 542524 552829
11501028,555820 556700 557579 552829 542163
11501029,555820 556700 557579 542524 552829
8393803,555820 556700 557579 542524 552829
8575567,555820 556700 557579 542524 552829
12593026,555820 556700 557579 542524 552829
14184183,555820 556700 557579 552829 542163
13200486,555820 556700 557579 542524 552829
13953110,555820 556700 557579 542524 552829
7532484,555820 556700 557579 542524 552829
13953112,555820 556700 557579 542524 552829
15169096,555820 556700 557579 542524 552829
6988934,555820 556700 557579 542524 552829
13953119,555820 556700 557579 542524 552829
11676509,555820 556700 557579 552829 542163
15118269,555820 556700 557579 542524 552829
5822513,555820 556700 557579 542524 552829
15118261,555820 556700 557579 542524 552829
15118264,555820 556700 557579 542524 552829
4331663,555820 556700 557579 552829 550192
15118266,555820 556700 557579 542524 552829
15118267,555820 556700 557579 542524 552829
16274615,555820 556700 557579 542524 552829
14711207,555820 556700 557579 542524 552829
16274617,555820 556700 557579 542524 552829
16274616,555820 556700 557579 542524 552829
16274611,555820 556700 557579 542524 552829
2501285,555820 556700 557579 542524 552829
16274612,555820 556700 557579 542524 552829
2740970,555820 556700 557579 552829 542163
397015,555820 556700 557579 542524 552829
2740973,555820 556700 557579 542524 552829
16274619,555820 556700 557579 542524 552829
16630055,555820 556700 557579 542524 552829
14711208,555820 556700 557579 552829 542163
14711209,555820 556700 557579 542524 552829
959729,555820 556700 557579 542524 552829
869231027842427,555820 556700 557579 542524 552829
2295598,555820 556700 557579 542524 552829
10753752,555820 556700 557579 542524 552829
10753753,555820 556700 557579 542524 552829
10753750,555820 556700 557579 542524 552829
2984203,555820 556700 557579 542524 552829
10115270,555820 556700 557579 542524 552829
11371914,555820 556700 557579 542524 552829
6969922,555820 556700 557579 542524 552829
11371911,555820 556700 557579 542524 552829
6969925,555820 556700 557579 542524 552829
11371912,555820 556700 557579 542524 552829
11482147,555820 556700 557579 552829 542163
12834914,555820 556700 557579 542524 552829
13118039,555820 556700 557579 542524 552829
8067835,555820 556700 557579 542524 552829
13118036,555820 556700 557579 542524 552829
867112025444121,555820 556700 557579 542524 552829
9303588,555820 556700 557579 542524 552829
15982129,555820 556700 557579 552829 542163
12069929,555820 556700 557579 542524 552829
9303583,555820 556700 557579 542524 552829
12069925,555820 556700 557579 552829 542163
15982121,555820 556700 557579 542524 552829
816052,555820 556700 557579 542524 552829
3653808,555820 556700 557579 552829 542163
16956744,555820 556700 557579 552829 542163
16956745,555820 556700 557579 542524 552829
15749129,555820 556700 557579 542524 552829
4235042,555820 556700 557579 542524 552829
9793821,555820 556700 557579 542524 552829
14364448,555820 556700 557579 542524 552829
16909620,555820 556700 557579 542524 552829
10443604,555820 556700 557579 542524 552829
14364440,555820 556700 557579 542524 552829
16909628,555820 556700 557579 542524 552829
5304062,555820 556700 557579 542524 552829
1808823,555820 556700 557579 542524 552829
5993045,555820 556700 557579 542524 552829
5627499,555820 556700 557579 542524 552829
4846334,555820 556700 557579 542524 552829
4846333,555820 556700 557579 542524 552829
5627491,555820 556700 557579 542524 552829
15477619,555820 556700 557579 552829 542163
14799309,555820 556700 557579 552829 542163
10064710,555820 556700 557579 542524 552829
14799303,555820 556700 557579 542524 552829
4079811,555820 556700 557579 542524 552829
10064717,555820 556700 557579 552829 550192
4079813,555820 556700 557579 542524 542163
3839646,555820 556700 557579 542524 552829
15541889,555820 556700 557579 542524 552829
14842737,555820 556700 557579 542524 552829
14842736,555820 556700 557579 542524 552829
16904598,555820 556700 557579 542524 552829
16904599,555820 556700 557579 552829 542163
12709003,555820 556700 557579 542524 552829
16904590,555820 556700 557579 542524 552829
16904593,555820 556700 557579 552829 542163
16904594,555820 556700 557579 542524 552829
15930034,555820 556700 557579 552829 542163
12483844,555820 556700 557579 552829 550192
14556631,555820 556700 557579 542524 552829
15930031,555820 556700 557579 542524 552829
7180840,555820 556700 557579 542524 552829
11270836,555820 556700 557579 542524 552829
4456824,555820 556700 557579 542524 552829
14556638,555820 556700 557579 542524 552829
10464638,555820 556700 557579 552829 542163
13483943,555820 556700 557579 542524 552829
13483944,555820 556700 557579 542524 552829
13483945,555820 556700 557579 542524 542163
14755542,555820 556700 557579 542524 552829
15706899,555820 556700 557579 542524 552829
2944652,555820 556700 557579 542524 552829
15706895,555820 556700 557579 542524 552829
15706892,555820 556700 557579 542524 552829
8981028,555820 556700 557579 542524 552829
15706890,555820 556700 557579 542524 552829
14600169,555820 556700 557579 542524 552829
17027368,555820 556700 557579 542524 552829
589623,555820 556700 557579 542524 552829
2615503,555820 556700 557579 542524 552829
14600166,555820 556700 557579 542524 552829
17027360,556700 557579 552829 542163 550192
10735838,555820 556700 557579 552829 550192
8781866,555820 556700 557579 542524 552829
10262519,555820 556700 557579 542524 552829
8781862,555820 556700 557579 542524 552829
13747459,555820 556700 557579 542524 552829
3791267,555820 556700 557579 552829 542163
13747456,555820 556700 557579 552829 550192
10262510,555820 556700 557579 552829 542163
3306627,555820 556700 557579 552829 550192
3306626,555820 556700 557579 542524 552829
13747451,555820 556700 557579 542524 552829
13751821,555820 557579 542524 552829 542163
10530179,555820 556700 557579 542524 552829
10530178,555820 556700 557579 542524 552829
4937697,555820 556700 557579 542524 552829
4937695,555820 556700 557579 542524 552829
2949585,555820 556700 557579 542524 552829
10579046,555820 556700 557579 542524 552829
15567122,555820 556700 557579 542524 542163
10989119,555820 556700 557579 542524 552829
248095,555820 556700 557579 542524 552829
3526322,555820 556700 557579 542524 552829
10989114,555820 556700 557579 542524 552829
248099,555820 556700 557579 552829 550192
6039132,555820 556700 557579 542524 552829
11104265,555820 556700 557579 542524 552829
11732029,555820 556700 557579 542524 552829
11104266,555820 556700 557579 542524 552829
11104261,555820 556700 557579 542524 552829
11104260,555820 556700 557579 542524 552829
2676609,555820 556700 557579 542524 552829
6084386,555820 556700 557579 542524 552829
6084384,555820 556700 557579 542524 552829
16082516,555820 556700 557579 542524 552829
16082511,555820 556700 557579 542524 552829
16082512,555820 556700 557579 542524 552829
13437877,555820 556700 557579 542524 552829
2403139,555820 556700 557579 542524 552829
6200004,555820 556700 557579 542524 552829
1849671,555820 556700 557579 542524 552829
10113862,555820 556700 557579 542524 552829
4243683,555820 556700 557579 542524 552829
2403133,555820 556700 557579 542524 552829
13437879,555820 556700 557579 542524 552829
13437878,555820 556700 557579 552829 550192
3876411,555820 556700 557579 542524 552829
3876417,555820 556700 557579 542524 552829
202695,555820 556700 557579 542524 552829
10001969,555820 556700 557579 542524 552829
357092061830358,555820 556700 557579 542524 552829
10001967,555820 556700 557579 552829 542163
13187595,555820 556700 557579 542524 552829
11114674,555820 556700 557579 552829 542163
15568094,555820 556700 557579 542524 552829
15568095,555820 556700 557579 542524 552829
10474220,555820 556700 557579 542524 552829
8182252,555820 556700 557579 542524 552829
10474222,555820 556700 557579 542524 552829
14314786,555820 557579 542524 552829 542163
8182254,555820 556700 557579 542524 542163
16867653,555820 556700 557579 552829 550192
15552196,555820 556700 557579 542524 552829
15552197,555820 556700 557579 542524 552829
16867657,555820 556700 557579 542524 552829
16867656,555820 556700 557579 542524 552829
16867655,555820 556700 557579 552829 542163
14303079,555820 556700 557579 542524 552829
14227064,555820 556700 557579 552829 542163
16365209,555820 556700 557579 542524 552829
